search_term,store_uuid,latitude,longitude,merchant_name
truly,6f5dd5ee-291c-5cd9-94ed-0751cdf9726f,25.8307897,-80.2740354,Uber Eats - Sedano's (950 East 4th Ave.)
truly,7cfda490-9b63-5f80-84ef-73f1fa2615af,41.4795922,-87.6386486,Uber Eats - Jewel-Osco (3220 Chicago Rd)
truly,5e147ff9-939b-5021-9862-3653992c19d6,42.3421867,-88.0039622,Uber Eats - Foremost Liquor Stores
truly,630d85df-d45c-555b-9c2c-99ccbeb99170,37.74358802705584,-122.43892546443556,Uber Eats - Safeway (5290 Diamond Heights Blvd)
truly,ad13a4f1-5713-4c32-8e23-14a2d7176aa3,29.4242575,-98.4192899,Uber Eats - Stripes (4038 E Houston St)
truly,d7e44cce-0376-4a00-bc9a-c30b26806b9e,29.6555417,-95.5077483,Uber Eats - Walgreens (6675 W Bellfort St)
truly,c2b0f0cd-e10b-579b-b707-1163272b784b,34.1205292,-117.2424635,Uber Eats - Cardenas Markets (25745 Base Line St)
truly,8e6a1425-6ec7-54f3-84e1-753363991cdd,35.1064854,-89.9315027,Uber Eats - The Bottle Shoppe
truly,450186cb-6a16-5bce-a523-400d6c612f57,34.201277882801776,-118.58826166526362,Uber Eats - Ladin's Liquor
truly,eef66907-5d1f-5c72-8c04-0e9d6724b1dc,33.0449369,-96.8630897,Uber Eats - Spec's (Hebron)
truly,bd59a3fc-2cb6-5881-82a2-72b7ca2e2809,33.93083,-118.29306,Uber Eats - ampm (1026 W. Imperial Highway)
truly,cac05990-4640-4ac0-8ddf-34ddc72eb942,38.4094536,-121.3902848,Uber Eats - 7-Eleven (8475 Elk Grove Blvd)
truly,96486b78-d831-4991-9de9-b29a99749a4e,33.9314383,-117.994075,Uber Eats - Liquor Mart
truly,50618888-33c3-485b-aabd-1ef063a7fe50,26.2377372,-98.2062073,Uber Eats - Walgreens (701 E Nolana Ave)
truly,a8658d8c-a2d6-5e39-b307-70af68373344,42.18825,-85.60563,"Uber Eats - Meijer Beer, Wine & Spirits (8850 Shaver Rd)"
truly,a37acfa8-d66b-4c50-bcc3-59ca76726ebf,28.4967291,-82.5933487,Uber Eats - 7-Eleven (4710 Commercial Way)
truly,fcee009f-a9de-5e4b-a162-a12646b2a99e,36.6703383,-121.6559791,Uber Eats - Clay's Liquor
truly,a0754f6b-357b-4fa0-bd9b-2bdaf8099e56,26.1792956,-98.0408231,Uber Eats - Stripes (616 N Salinas Blvd)
truly,ef66eede-e0fe-428d-a973-f18c873e6707,36.846027,-76.0494737,Uber Eats - Yiannis (401 N Great Neck Rd)
truly,e298909f-5dba-5ab1-834a-02da1cc23a55,34.1365549,-118.1535068,"Uber Eats - Vons Beer, Wine & Spirits (155 California Blvd)"
truly,58b61b98-633b-4d20-82f4-f41b6aca0ffa,38.00386,-84.57033,Uber Eats - Walgreens (3735 Palomar Centre Dr)
truly,99e5c754-c32c-52e4-b39c-9d0e58964969,39.0668542,-108.5882177,Uber Eats - Redlands Liquor
truly,fd37e58c-c87e-492d-a442-af36416c39e7,33.932299,-117.924121,Uber Eats - 7-Eleven (2001 E La Habra Blvd)
truly,a512168f-d0c9-5c40-bb5f-38afe4cf0578,33.6068882,-117.8277141,"Uber Eats - Pavilions Beer, Wine & Spirits (21181 Newport Coast Dr)"
truly,e6456e2b-cb48-5730-b926-8ce4b36eaddc,41.6284952,-93.5697471,Uber Eats - Hy-Vee Grocery (2540 E Euclid Ave)
truly,8aaedfdb-7e05-56da-8d14-8309b7fcce00,29.592612,-95.6033447,Uber Eats - Spec's (First Colony)
truly,c07aec81-ce0c-4bf4-956f-2874ffbf3a10,32.7440924,-116.9290918,Uber Eats - BevMo! (3777 Willow Glen Dr)
truly,9afb656f-6fba-5ad2-9e5f-b0313a348350,34.01283,-117.43241,Uber Eats - ampm (3685 Valley Way)
truly,4e80e800-0736-4185-aa73-a903d444ff4a,29.9378954,-98.2993528,Uber Eats - Stripes (174 Stargrass)
truly,c6344791-5bce-412c-8c17-80daaa0566c9,28.7408751,-100.4969982,Uber Eats - Stripes (2727 Del Rio Blvd)
truly,0755e1c2-ac7b-451a-ac5c-14f391c4a11f,41.7733636,-87.6059802,Uber Eats - Grove Liquors
truly,7f9ceb5c-8b28-501d-90d3-ee7641f29cd6,42.3625604,-122.8584336,Uber Eats - Safeway (3169 Crater Lake Hwy)
truly,20fe3cb4-97a2-58ce-ad4f-d905c4315fc5,33.0413126,-96.7005369,Uber Eats - Spec's (East Plano)
truly,bdbb4666-ae7f-41cd-b2a2-085234d46586,38.7965434,-90.337495,Uber Eats - Walgreens (460 N Highway 67 St)
truly,ba9d7773-4328-478c-a932-6f5978085516,30.2228977,-95.5665932,Uber Eats - MVP Liquor
truly,09facbfb-0c6e-4cc0-9934-f0be2c3c9803,40.9325614,-73.033582,Uber Eats - 7-Eleven (120 Rte. 25A)
truly,04a6c643-d659-514b-8532-3fb549485fae,36.00485,-80.43852,Uber Eats - Walgreens Alcohol
truly,eca74931-cfd0-54a4-8ed8-3e2255ed765a,45.3699255,-122.8450214,Uber Eats - Safeway (20685 SW Roy Rogers)
truly,c5a369a3-7ce0-516a-b980-30044bd8162b,38.587357,-77.3341801,Uber Eats - 7-Eleven (4100 TALON DR)
truly,7ad86693-82d2-5a38-a390-809d7a7558cc,34.39917,-118.47392,Uber Eats - Saucey (26364 Sierra Highway)
truly,2bef563c-c8d0-5eb1-9cd9-ed5675683b01,42.7623869,-84.5007191,"Uber Eats - Meijer Beer, Wine & Spirits (1350 W Lake Lansing Rd)"
truly,5193ec19-5ecb-5568-bb68-856cc927af6c,26.1189344,-80.1560071,Uber Eats - Westside Market
truly,f520ab8f-d739-402d-af16-5b3a07c5161b,32.9510187,-97.1347741,Uber Eats - 7-Eleven (1101 E. Sh 114 #109)
truly,d0fd9334-dba1-553d-a59e-ad1dd2bda81a,42.1549847,-88.1379665,Uber Eats - Jewel-Osco (150 W Main St)
truly,08fe947c-7936-4cc3-a5fb-294695516586,40.66709,-74.10398,Uber Eats - THE WINE WAREHOUSE
truly,96c18417-2a43-5c1c-a1a6-88cefad66e32,33.985263376913615,-118.47002731811627,Uber Eats - Venice Liquor & Fine Wines
truly,ecf92ae2-d1a9-5f13-a749-566d83957790,25.7922808,-80.1868402,Uber Eats - Get N Go
truly,747a4178-426c-4adb-8016-5b8f454d6521,40.6132593,-73.9962908,Uber Eats - Bensonhurst Liquors
truly,5810698d-3811-4dac-9abf-ac5090f1b914,30.4486586,-97.7895291,Uber Eats - Walgreens (13435 N Highway 183)
truly,56dce8e1-432e-5f37-ba49-a0118846809a,31.81798,-106.52744,Uber Eats - Delek (400 S. Mesa Hills)
truly,acb0effa-a9cc-5cda-9f2a-e63d27dcae36,30.3259033,-81.4094888,Uber Eats - ABC Fine Wine & Spirits (Atlantic Beach)
truly,7abf8d1e-8c3a-4fdf-9336-093e9d909002,44.17847,-94.03447,Uber Eats - Walgreens (1705 Commerce Dr)
truly,f60f26b8-ebd2-4246-bf29-db7019fb9791,26.1730996,-98.0673003,Uber Eats - Stripes (416 W Us-83)
truly,04274640-dfa7-5591-b7d7-55dbf4b42dd1,32.68612,-97.13139,Uber Eats - Gopuff - Alcohol & More
truly,78bc6f30-b0c4-588c-8921-4e456e90d474,35.8760351,-80.0772403,Uber Eats - Speedway (407 Randolph Street)
truly,43ab289d-251c-48df-adc2-8579eec32998,41.9214002,-88.2862855,Uber Eats - 7-Eleven (2400 E Main St)
truly,0b360b90-4961-4da3-807f-f816bb585184,27.8787875,-82.7283405,Uber Eats - 7-Eleven (11787 66th Street)
truly,fe8e1c58-0fb5-5274-8798-dd7b0dd2a17e,32.9969281,-96.8432773,Uber Eats - 7-Eleven (18118 Midway Road)
truly,c3fe0d56-73da-52e4-bc86-df0b9d0a7783,33.847629,-118.1346577,"Uber Eats - Albertsons Beer, Wine & Spirits (5015 Del Amo Blvd)"
truly,fdca2ee4-2cc0-5b5e-9b63-2f32b754fa9b,38.916251634494536,-77.06735426304927,Uber Eats - Safeway (1855 Wisconsin Ave NW)
truly,5da7c43e-9b24-50e5-a8af-307aa6eae05b,46.34559,-94.20008,Uber Eats - Speedway (1223 S 6th St)
truly,90ab6947-439e-4ce7-ac74-39d172b873be,25.9486181,-97.4649299,Uber Eats - Stripes (3500 Fm 802)
truly,dace095a-9d6b-4cbc-88ca-ab40b45da113,35.516674,-80.6698322,Uber Eats - 7-Eleven (2720 W C St)
truly,be00dbda-bb25-522f-948b-052b089c1f71,28.6657891,-81.4183679,Uber Eats - Walgreens Alcohol
truly,e6a19be7-769f-57e2-8742-4f529ed260f7,29.6469124,-98.6226974,Uber Eats - Don's & Ben's Liquor - 22015 West Interstate 10
truly,e0aa58ab-0859-5801-b468-bd0d806c229a,33.7283181,-116.4043391,Uber Eats - Total Wine & More (Palm Desert)
truly,46e74e7a-04a0-5c1e-91cc-2d1ee1800d5f,38.4571879,-121.8389775,Uber Eats - Safeway (1235 Stratford Ave)
truly,8c9d33ac-6757-45fa-9fa7-b6bf4f7b8da1,33.0719007,-97.0364187,Uber Eats - 7-Eleven (1501 West Fm 407)
truly,74470adb-4752-5a3e-a30f-1a381740bd62,40.7578377,-73.689347,Uber Eats - Wine Market of New Hyde Park
truly,c29f5087-fd60-457b-b983-569da0e98f49,38.3991349,-122.8394,Uber Eats - 7-Eleven (167 Pleasant Hill Ave)
truly,bd256ae9-5177-42f5-8302-208537e47246,41.9826255,-88.0322266,Uber Eats - 7-Eleven (950 N. Rohlwing Road)
truly,567b6ee9-5e0a-42bc-8265-1502f58e26ba,28.5460999,-81.2030656,Uber Eats - 7-Eleven (35 S. Alfaya Trail)
truly,b90693fd-8f14-5d28-91d9-7e37e322cb91,44.5506601,-123.3088247,Uber Eats - Safeway (5270 SW Philomath Blvd)
truly,0f323b54-fc13-4501-aad5-ea903ae78a3c,29.4887816,-98.4587797,Uber Eats - Seazar's Fine Wine & Spirits
truly,7b2dc9d0-5ece-5a32-8260-ca9583998876,41.638349,-71.468198,Uber Eats - Town Line Fine Wine and Spirits
truly,4aa28f3a-fc79-5c1c-a803-872f474b71a7,40.16199254788813,-104.94525694254214,Uber Eats - Cimarron Liquors of Firestone
truly,89c06d56-9f98-4004-8756-59fcc9ad62dc,34.247912,-117.1900334,Uber Eats - 7-Eleven (298 Holiday Drive)
truly,b680a9f6-4208-5253-b5dc-c9a3a40e692d,31.5999157,-97.0874373,Uber Eats - Beverage Barn
truly,fcad1228-70a4-5ec5-90c0-0e51a48b62eb,44.0108143,-123.0886886,Uber Eats - Safeway (350 E 40th Ave)
truly,1ddfdf44-f5c2-556f-9fe8-868b87b6e2f2,32.44296,-99.73765,Uber Eats - Delek (641 Butternut)
truly,21e04ea1-8ad7-5fdf-b349-75379437dab9,32.7985875,-116.9364244,Uber Eats - Grocery Outlet (El Cajon)
truly,1bfe88b2-c63b-421f-93a9-d0f04b5c096c,37.5419182,-122.2898955,Uber Eats - BevMo! (342 East Hillsdale Boulevard)
truly,abf26627-9791-535c-a181-9162dcc7e443,30.1257889,-95.4416063,Uber Eats - Spec's (Rayford Sawdust)
truly,55a53af5-54ca-451c-b9c1-d6dce525938c,28.8034669,-81.8880774,Uber Eats - 7-Eleven (737 S. 14Th St.)
truly,f315e346-4660-4c83-aa7c-c4aaf0c1cd7d,27.0599551,-80.136343,Uber Eats - 7-Eleven (11835 Us 1)
truly,84f303d7-df82-5b2a-b0cc-e8763d83466e,34.2649957,-118.4681597,Uber Eats - Country Liquor
truly,3446689a-78a3-5e22-9a9a-dfb0c85457b6,35.9779748,-77.8441832,Uber Eats - Speedway (737 English Road)
truly,baa4b177-fb53-4bb7-ba03-156bf4070417,35.0963959,-80.7854261,Uber Eats - Walgreens (3345 Pineville Matthews Road)
truly,4d3d2e8a-c07c-4763-9738-0507e422926f,40.6580293,-73.8392695,Uber Eats - 7-Eleven (159-35 Cross Bay Blvd)
truly,f5b8fc4f-9a2a-5725-8ead-28d56390893d,42.3138962,-122.8601403,Uber Eats - Grocery Outlet (Medford)
truly,b0d71536-73d7-584e-9803-09f9d8621fba,38.1963922,-84.5614389,Uber Eats - Georgetown Liquor and Spirits
truly,1d82c3d5-c763-519e-b3d1-0bb03ebcdbbe,41.6306225,-87.9325375,"Uber Eats - Jewel-Osco Beer, Wine & Spirits (14200 S Bell Rd)"
truly,afd6a317-7863-434d-8be3-cca360c4c573,26.349551681631716,-80.23010743905282,Uber Eats - PREMIUM WINE AND LIQUOR
truly,46e45e55-0c85-4661-aa98-b51ccdbaff0a,27.6368619,-97.3017083,Uber Eats - Stripes (3053 Waldron Rd)
truly,9c9b7223-a80d-5dec-a384-9a70b7772cc1,47.2167916,-122.4649961,Uber Eats - Total Wine & More (Tacoma)
truly,6bb102e9-245a-4362-a907-a68dba0e072f,34.2600395,-118.3155116,Uber Eats - 7-Eleven (8363 Foothill Blvd)
truly,a48db617-30ef-59b7-b8b4-b6716646cbbd,28.8246013,-81.6400755,Uber Eats - ABC Fine Wine & Spirits (Mount Dora)
truly,45a256c6-d284-57fd-8e37-7f8c0599602e,33.5663398,-117.7132266,"Uber Eats - Pavilions Beer, Wine & Spirits (27320 Alicia Pkwy)"
truly,48bf5cd5-7b15-5d21-b6fa-eab278cad93c,41.0999735,-73.4123002,Uber Eats - Ninety 9 Bottles
truly,c43f862f-8139-4115-8851-085ecea70819,38.93119,-76.56636,Uber Eats - Walgreens (110 Mitchells Chance Rd)
truly,9fdfbb38-e615-5343-a17b-49a525a16d3c,41.7715467,-72.6421619,Uber Eats - Eastwood Wine & Liquor
truly,a2425f1d-246d-5d42-a678-2b5d9187e281,41.31312,-84.3633,"Uber Eats - Meijer Beer, Wine & Spirits (137 Elliott Rd)"
truly,edf89b46-0822-46e4-a6c7-8a8c9121bc86,41.5226966,-87.4722733,Uber Eats - Walgreens (22 Us Highway 41)
truly,3d87694e-b2f9-5041-97f9-3e8bbef4d44f,36.0726245,-79.2733958,Uber Eats - Speedway (1105 Mebane Oaks Rd.)
truly,24e98c73-9dd1-4795-ab00-2a43eae9cf31,36.839264,-119.6974992,Uber Eats - BevMo! (1095 Herndon Ave)
truly,28e6bfed-bfcc-4c09-a59a-9f9ec52365b5,41.31423,-81.5153288,Uber Eats - Walgreens (663 E Aurora Rd)
truly,dc97cd3c-c177-525e-86a8-2b97082f1472,38.3015122,-85.5454497,Uber Eats - Liquor Palate
truly,58c018f1-7b47-4b99-ab9f-9db5b0d6f721,33.1216506,-117.3186699,Uber Eats - 7-Eleven (901 Palomar Airport Rd)
truly,b41f76de-f7f4-5d87-aa1e-c8f762dbd0b2,32.7555098,-117.1074879,Uber Eats - 4Js Liquor
truly,0c8c5df1-d11e-5089-b2ce-f18104df7c90,38.00049,-122.13199,"Uber Eats - Safeway Beer, Wine & Spirits (3334 Alhambra Ave)"
truly,fab64d16-83a6-5e95-9970-5fd7efbd4cd9,32.9996853,-96.794082,Uber Eats - Tom Thumb (18212 Preston Rd)
truly,2c87de1a-2656-4f24-9a97-d9d942260d2b,26.9457229,-82.0034831,Uber Eats - 7-Eleven (5800 Duncan Rd)
truly,acfbb252-bc87-5dfd-b7db-9fb8b7979c08,44.33047,-75.47721,Uber Eats - 7-Eleven (238 W. Main St.)
truly,d1c64225-a5ab-4818-9d03-582b77d0ddd1,29.1059715,-81.0314171,Uber Eats - 7-Eleven (1632 Taylor Road)
truly,3b69fdeb-b194-5118-bde7-cf5fd8292edb,34.2781894,-118.7623944,Uber Eats - House of Wine & Liquor
truly,d05c21c9-a54f-5c11-9483-abb02ab5dc29,38.9556735,-94.6840211,Uber Eats - Hy-Vee Grocery (8501 W 95th St)
truly,1401c9c6-092f-5536-9630-98013ee977c7,42.5194201,-82.9418441,Uber Eats - Castle Liquor
truly,dc5674dc-add6-5e23-bf52-9a9f60b07813,34.6613297,-118.2024627,Uber Eats - Vons (4033 W Ave L)
truly,4d7975a2-163b-4fcb-998e-e84503a8123a,40.723931,-73.8693019,Uber Eats - JUNIPER WINES & LIQUORS
truly,ba409f20-db17-57b0-b4ed-b7528e1c61ee,41.5368981,-90.6124764,Uber Eats - Hy-Vee Grocery (2351 W Locust St)
truly,ac0609da-8fd3-5714-bf7c-c21bf3bf7a2b,32.2205069,-110.8643818,Uber Eats - Total Wine & More (Park Place Mall)
truly,aade6538-fca3-5973-b52f-f2bb1fc8293d,32.1904365,-110.8562534,Uber Eats - Safeway (6360 E Golf Links Rd)
truly,e73639b0-1288-592b-8bf5-f686faa9b06e,43.5305047,-96.6725331,Uber Eats - Hy-Vee Grocery (1601 S Sycamore Ave)
truly,dafda24f-4d1b-5b3f-a865-2e686b418e9d,33.6376322,-112.4253919,Uber Eats - Safeway (17049 W Bell Rd)
truly,08dc5247-74ee-4fe2-9b80-0ca1232f8c3e,40.0008241,-86.0902947,Uber Eats - Walgreens (14625 N Gray Rd)
truly,8cb2fec7-c511-477e-b3af-6fa812da186b,27.3174365,-80.3709997,Uber Eats - Walgreens (692 Sw Prima Vista Blvd)
truly,d234e9b5-4d4a-466c-a328-3c930ff4a7ad,34.1723713,-118.37002,Uber Eats - Circus Liquor (Vineland)
truly,2d156685-1153-50db-8fa0-b28e2bcd9b1e,33.5074455,-112.236123,"Uber Eats - Safeway Beer, Wine & Spirits (4811 N 83Rd Ave)"
truly,9a4e045b-d07a-599f-b8cb-32250c59ee99,33.0270308,-96.8270144,Uber Eats - Spec's (Plano—Park Boulevard)
truly,faeaddfe-88c7-55c3-b66a-49bcb01fb4e3,35.9445961,-77.7768498,Uber Eats - Speedway (1122 East Raleigh Blvd.)
truly,f4ce0b65-8ca8-54e0-91b9-5142d0bcadff,41.4913117,-90.4594275,"Uber Eats - Jewel-Osco Beer, Wine & Spirits (107 Avenue Of The Cities)"
truly,f0fd16df-529d-5c55-be6a-9cdbf1696422,41.5711934,-93.7297675,Uber Eats - Hy-Vee Grocery (1990 Grand Ave)
truly,3f84ffa8-49c3-5e82-a617-4a13d0a86b2f,40.57566,-74.1041,Uber Eats - Champs Beverage
truly,18ef87b5-2f24-4b7c-a147-649c0cf74764,33.7573839,-118.1078528,Uber Eats - BevMo! (6521 East Pacific Coast Highway)
truly,fd5803c5-ccad-506a-8915-47c55e808c8e,29.7491241,-95.4659574,Uber Eats - Randalls Beer & Wine (5161 San Felipe St)
truly,366c11bd-7e62-5d0d-bbdd-25b2375894c6,40.8256636,-73.9108672,Uber Eats - Food Bazaar (445 East 163rd. Street)
truly,a157e320-b15d-5247-b83e-d2dddfe1dc5b,28.5241127,-82.2386901,Uber Eats - 7-Eleven (6251 La Rose Rd)
truly,9a639960-d166-587b-96ef-a436c3a7dca0,29.880462,-95.6465971,Uber Eats - Total Wine & More (Copperfield)
truly,4cb9d435-6feb-54da-b097-1b851439d4ae,39.06148,-78.1408,Uber Eats - 7-Eleven Beer and Wine (3800 STONEWALL JACKSON HW)
truly,c517cfdd-a3ad-5609-b6ff-ad8ded87c3cd,33.1350824,-117.058502,Uber Eats - Hi Time liquor
truly,52c6b30e-08b5-5389-be0a-4d972b813ae9,41.5611022,-90.6092767,Uber Eats - Hy-Vee Grocery (2200 W Kimberly Rd)
truly,3ef9d73a-a22b-514a-a2b5-8afca9a6e697,32.43174,-99.72897,Uber Eats - Delek (1458 S. Treadaway)
truly,47a3af5e-11fd-5292-9778-6f27a628d38d,37.0427321,-76.3804944,Uber Eats - 7-Eleven (1033 MERCURY BLVD)
truly,1f4f9c75-7822-4bb7-9352-f99b5977a7b5,40.8190945,-73.8168684,Uber Eats - Miles 4101 Wines & Liquors LLC
truly,589feae9-5f0b-561c-ba85-ef85e2ebd4e8,29.4887503,-98.5076103,Uber Eats - Primos Liquor
truly,c85c8c99-580a-4e23-8bc6-5d8d228fb37d,42.0037261,-88.1020414,Uber Eats - 7-Eleven (903 Wise Road)
truly,7a6a23ce-eced-53bf-9288-4102db9af669,33.6100111,-86.6842279,Uber Eats - Villa Spirits
truly,0e52248d-57fb-4f67-be85-b1cd304f9b73,29.8995502,-97.9077668,Uber Eats - Stripes (1901 N Ih 35)
truly,5c59a839-2774-58ae-8a03-88aae1d55efd,33.6148683,-117.9313922,Uber Eats - Pavilions (3100 W Balboa Blvd)
truly,408eac4a-8873-5147-8596-41e604b3c3a7,37.99888,-121.71789,Uber Eats - Grocery Outlet (Oakley)
truly,70990f43-b424-4fb9-923d-68ac6105aeb8,34.2284566,-118.5626268,Uber Eats - 7-Eleven (8707 Corbin Ave)
truly,e8182b1d-e7f3-5126-a0e2-0c28c8375fdd,32.11803070623065,-110.79885562426358,Uber Eats - Safeway (9050 E Valencia Rd)
truly,a9559121-db9e-4058-99ca-711115e82b7c,32.5761237,-117.0795598,Uber Eats - 7-Eleven (2509 Coronado Ave)
truly,a0a30f9a-eb37-540e-8074-db309b81bc03,36.088464,-86.6083442,Uber Eats - Mr Liquors
truly,fa24fef1-8847-420e-bbb1-c81b123538a1,33.8322318,-118.2981869,Uber Eats - Rite Aid (1237 W Carson St)
truly,336aa220-63c4-55e4-9f33-2a9012b5e881,38.2577598,-122.0659461,Uber Eats - Raley's (3001 Travis Blvd.)
truly,d3754488-16f6-41ad-8352-e72e1f6914f4,25.7005372,-80.3676394,Uber Eats - City Liquors
truly,e8abb17d-943e-56e7-aced-24af632476c0,37.624066,-77.3902297,Uber Eats - 7-Eleven (8316 MEADOWBRIDGE ROAD)
truly,489537c7-c88e-5c93-a501-b94c6f354389,29.948678,-95.4690231,Uber Eats - Ryan's Liquor & Smoke
truly,8486ab42-d421-5411-adf5-94aaa1853fed,37.7689102,-122.4284216,"Uber Eats - Safeway Beer, Wine & Spirits (2020 Market St)"
truly,6108a087-a880-4742-9e2c-2768fe39f3a6,39.1608072,-84.4563733,Uber Eats - Walgreens (4605 Montgomery Rd)
truly,5adbaddd-412f-4cb8-bc0c-25bded3e6c66,34.077735,-118.2663808,Uber Eats - 7-Eleven (2200 W Sunset Blvd)
truly,4f55f5a9-f0e2-4f97-ad4a-73655861058e,40.7620778,-73.5291825,Uber Eats - Green's Wines & Liquors
truly,eaba5f68-a991-5809-9a3e-3b6fe9cf35cc,46.08996,-122.93799,Uber Eats - Grocery Outlet (Rainier)
truly,d441f5e9-fe6a-568d-964d-b684fa91c514,42.00674720000001,-71.50548580000002,Uber Eats - Champs Liquors
truly,0534e9e2-982c-5014-b663-116a0d9602c5,40.7116625,-73.7699594,Uber Eats - M. S. Wine & Liquor
truly,aad7eb3e-35b4-540c-a0c0-981cdad1fcf4,32.14558,-95.13652,Uber Eats - Oasis Liquor
truly,0324ecea-7576-5f6d-a215-53e689dbce9e,43.5276605,-96.7896595,Uber Eats - Hy-Vee Grocery (1900 S Marion Rd)
truly,1ed4e14e-12d1-514c-8408-9527cff2614b,41.5855475,-73.075618,Uber Eats - Nutmeg Fine Wines & Spirits
truly,6a73d74b-e4d4-5c58-9719-d2aef91eb54b,29.7734874,-95.5592611,Uber Eats - Randalls Beer & Wine (12850 Memorial Dr)
truly,309d011e-ea23-5929-a358-19bcddf0d00a,34.1874541,-118.5545275,Uber Eats - Vons (19333 Victory Blvd)
truly,6da04f0a-041b-5c26-96c4-9ee74de7a288,25.968733,-97.5112749,Uber Eats - Spec's (Las Tiendas Plaza)
truly,6f357ca1-e9e4-4d63-8f43-42cb86055850,30.5591669,-96.3003388,Uber Eats - Stripes (13601 Fm 2154)
truly,218edc2c-7773-4e7b-a1eb-b334df836ffa,38.5257052,-121.370885,Uber Eats - 7-Eleven (5550 S Watt Ave)
truly,db9edccb-59c4-54ae-87ca-50018348a626,27.8216665,-82.6465519,Uber Eats - Texaco Food Mart
truly,abe16ab1-d2ed-4d57-bb07-98b3de3d14a5,33.8075452,-116.5459332,Uber Eats - Club Liquor
truly,e43dd78a-c0e7-5b47-b7a2-de787ad91c17,37.53533,-121.99958,Uber Eats - Gopuff - Liquor & More
truly,b84b7711-31fa-4853-af22-e2e750a049e9,33.921174,-118.4158192,Uber Eats - Holly Main Liquor
truly,7b5a66b6-db28-5807-a374-fdd73272edf9,40.82254969372939,-73.8737224842539,Uber Eats - Food Bazaar (1630 Bruckner Blvd.)
truly,e973b88e-bde8-50de-9d3b-062eca01a25f,37.949340052541864,-121.95960707647066,Uber Eats - Grocery Outlet (Clayton Valley)
truly,d7a6472c-808f-4819-b889-e9f30ec4ed5f,34.1689257,-118.0986843,Uber Eats - 7-Eleven (1319 N Alta Dena)
truly,1bc283c1-91f3-4bad-92f6-1a57d41c6874,27.996501,-82.4506304,Uber Eats - 7-Eleven (902 E Hillsborough Ave)
truly,ccb92fd1-ea7a-52f9-9c94-31c2c3b31b40,32.219994510228176,-110.94297767026863,Uber Eats - Safeway (1940 E Broadway Blvd)
truly,f7ae7d35-15ec-5325-82b6-2fe0a4ef117b,38.4248666,-121.3729353,Uber Eats - Save Mart (9160 ELK GROVE FLORIN RD)
truly,9ffa59bd-c9d4-54cc-ba28-79b0a5b36118,37.9280667,-122.5180894,"Uber Eats - Safeway Beer, Wine & Spirits (137 Corte Madera Town Ctr)"
truly,e23bffc6-871c-5563-bf1f-bb2cdce1b54e,31.8216013,-106.5418961,Uber Eats - Spec's (El Paso Sunland Park)
truly,637909f4-5e5a-5167-8cd8-89005037b10e,42.4716185,-92.3773227,Uber Eats - Hy-Vee Grocery (2834 Ansborough Ave)
truly,fece06c6-ac2b-4d3f-874a-94b19d384ddf,26.0365648,-80.1494578,Uber Eats - Sweeney's III
truly,b77bc47a-19c5-5f03-8a7a-505580064eca,35.5164683,-78.3213119,Uber Eats - Speedway (1016 N. Bright Leaf Blvd.)
truly,035e5f21-6077-4650-82e7-5865640d57df,25.8562368,-80.1208179,Uber Eats - KING'S LIQUORS
truly,fb2375d7-b6a7-5280-9294-6b7bbcd1fa40,38.4114997,-122.7150247,Uber Eats - Total Wine & More (Santa Rosa)
truly,3ee4ccca-27db-4c6f-b4fe-6f6169f69534,42.0653521,-87.8478806,Uber Eats - 7-Eleven (3703 Central Rd)
truly,63415fb5-029e-4f62-b281-478ae468c3fb,32.9503942,-96.4630698,Uber Eats - Walgreens (2007 N Goliad St)
truly,980511f4-d5ff-52cb-9276-6d7cf3b90e13,41.5181716,-87.9835846,Uber Eats - Speedway (800 West Maple Street)
truly,2bdb573e-e6a0-522f-b305-84190222e2ed,39.19025,-78.20258,Uber Eats - 7-Eleven Beer and Wine (2035 NORTHWESTERN PIKE)
truly,c6505619-769d-4e39-b257-bc3520a36fe8,28.0989283,-82.0073794,Uber Eats - NICK & MOE'S LIQUOR
truly,bfee1c3c-1f25-4ca6-9956-6533b47fd146,32.6290501,-117.0459959,Uber Eats - 7-Eleven (415 Telegraph Canyon)
truly,02f95d5c-380c-4d43-84b4-9a943e1b98e3,33.7199557,-117.9878619,"Uber Eats - BevMo! (16672 Beach Blvd., Suite K)"
truly,19ce2095-d1c1-5352-8921-a6069c6169f6,41.7370867,-88.011759,Uber Eats - Speedway (8301 Lemont Road)
truly,650f9c84-6917-4db7-a0cd-7a38bf574183,36.6834884,-121.7916002,Uber Eats - 7-Eleven (320 Reservation Rd)
truly,d287c4c9-7f2c-45ff-a752-30b44249df3d,33.7821965,-118.2627658,Uber Eats - luckys liquor
truly,bcb7794f-4d30-5466-862c-9b1547c9e191,42.1363692,-88.4294805,"Uber Eats - Jewel-Osco Beer, Wine & Spirits (13200 Village Green Dr)"
truly,3e391583-df9a-5ee2-a164-8bd98e7b20c7,39.12051,-84.52632,Uber Eats - Gopuff - Alcohol & More
truly,264de9e4-61f1-45c7-b3bc-c9cbb9a24f11,38.5655146,-90.3586206,Uber Eats - Walgreens (8571 Watson Rd)
truly,91b56b6e-5a22-4ecf-9a7d-c1efab1ab60a,34.0111784,-118.4197218,Uber Eats - Hillcrest Liquor
